Level,Expression,Location,Value,Refresh
0,encoderCalibrationResult,0x20000B98,,5 Hz
 1,[0],0x20000B98,-2,5 Hz
 1,[1],0x20000B9C,0,5 Hz
 1,[2],0x20000BA0,4,5 Hz
 1,[3],0x20000BA4,10,5 Hz
 1,[4],0x20000BA8,10,5 Hz
 1,[5],0x20000BAC,13,5 Hz
 1,[6],0x20000BB0,14,5 Hz
 1,[7],0x20000BB4,18,5 Hz
 1,[8],0x20000BB8,22,5 Hz
 1,[9],0x20000BBC,23,5 Hz
 1,[10],0x20000BC0,25,5 Hz
 1,[11],0x20000BC4,28,5 Hz
 1,[12],0x20000BC8,29,5 Hz
 1,[13],0x20000BCC,33,5 Hz
 1,[14],0x20000BD0,31,5 Hz
 1,[15],0x20000BD4,32,5 Hz
 1,[16],0x20000BD8,35,5 Hz
 1,[17],0x20000BDC,36,5 Hz
 1,[18],0x20000BE0,38,5 Hz
 1,[19],0x20000BE4,37,5 Hz
 1,[20],0x20000BE8,39,5 Hz
 1,[21],0x20000BEC,40,5 Hz
 1,[22],0x20000BF0,41,5 Hz
 1,[23],0x20000BF4,39,5 Hz
 1,[24],0x20000BF8,38,5 Hz
 1,[25],0x20000BFC,39,5 Hz
 1,[26],0x20000C00,38,5 Hz
 1,[27],0x20000C04,38,5 Hz
 1,[28],0x20000C08,36,5 Hz
 1,[29],0x20000C0C,35,5 Hz
 1,[30],0x20000C10,35,5 Hz
 1,[31],0x20000C14,35,5 Hz
 1,[32],0x20000C18,32,5 Hz
 1,[33],0x20000C1C,31,5 Hz
 1,[34],0x20000C20,30,5 Hz
 1,[35],0x20000C24,29,5 Hz
 1,[36],0x20000C28,28,5 Hz
 1,[37],0x20000C2C,24,5 Hz
 1,[38],0x20000C30,24,5 Hz
 1,[39],0x20000C34,23,5 Hz
 1,[40],0x20000C38,21,5 Hz
 1,[41],0x20000C3C,19,5 Hz
 1,[42],0x20000C40,14,5 Hz
 1,[43],0x20000C44,13,5 Hz
 1,[44],0x20000C48,12,5 Hz
 1,[45],0x20000C4C,8,5 Hz
 1,[46],0x20000C50,6,5 Hz
 1,[47],0x20000C54,2,5 Hz
 1,[48],0x20000C58,1,5 Hz
 1,[49],0x20000C5C,0,5 Hz
 1,[50],0x20000C60,-5,5 Hz
 1,[51],0x20000C64,-7,5 Hz
 1,[52],0x20000C68,-11,5 Hz
 1,[53],0x20000C6C,-10,5 Hz
 1,[54],0x20000C70,-12,5 Hz
 1,[55],0x20000C74,-19,5 Hz
 1,[56],0x20000C78,-21,5 Hz
 1,[57],0x20000C7C,-23,5 Hz
 1,[58],0x20000C80,-27,5 Hz
 1,[59],0x20000C84,-28,5 Hz
 1,[60],0x20000C88,-32,5 Hz
 1,[61],0x20000C8C,-32,5 Hz
 1,[62],0x20000C90,-36,5 Hz
 1,[63],0x20000C94,-38,5 Hz
 1,[64],0x20000C98,-41,5 Hz
 1,[65],0x20000C9C,-44,5 Hz
 1,[66],0x20000CA0,-44,5 Hz
 1,[67],0x20000CA4,-46,5 Hz
 1,[68],0x20000CA8,-49,5 Hz
 1,[69],0x20000CAC,-50,5 Hz
 1,[70],0x20000CB0,-53,5 Hz
 1,[71],0x20000CB4,-54,5 Hz
 1,[72],0x20000CB8,-54,5 Hz
 1,[73],0x20000CBC,-58,5 Hz
 1,[74],0x20000CC0,-59,5 Hz
 1,[75],0x20000CC4,-59,5 Hz
 1,[76],0x20000CC8,-59,5 Hz
 1,[77],0x20000CCC,-62,5 Hz
 1,[78],0x20000CD0,-65,5 Hz
 1,[79],0x20000CD4,-64,5 Hz
 1,[80],0x20000CD8,-62,5 Hz
 1,[81],0x20000CDC,-64,5 Hz
 1,[82],0x20000CE0,-64,5 Hz
 1,[83],0x20000CE4,-66,5 Hz
 1,[84],0x20000CE8,-64,5 Hz
 1,[85],0x20000CEC,-63,5 Hz
 1,[86],0x20000CF0,-64,5 Hz
 1,[87],0x20000CF4,-65,5 Hz
 1,[88],0x20000CF8,-65,5 Hz
 1,[89],0x20000CFC,-65,5 Hz
 1,[90],0x20000D00,-65,5 Hz
 1,[91],0x20000D04,-65,5 Hz
 1,[92],0x20000D08,-63,5 Hz
 1,[93],0x20000D0C,-64,5 Hz
 1,[94],0x20000D10,-63,5 Hz
 1,[95],0x20000D14,-60,5 Hz
 1,[96],0x20000D18,-60,5 Hz
 1,[97],0x20000D1C,-58,5 Hz
 1,[98],0x20000D20,-57,5 Hz
 1,[99],0x20000D24,-57,5 Hz
 1,[100],0x20000D28,-55,5 Hz
 1,[101],0x20000D2C,-55,5 Hz
 1,[102],0x20000D30,-51,5 Hz
 1,[103],0x20000D34,-50,5 Hz
 1,[104],0x20000D38,-50,5 Hz
 1,[105],0x20000D3C,-46,5 Hz
 1,[106],0x20000D40,-48,5 Hz
 1,[107],0x20000D44,-43,5 Hz
 1,[108],0x20000D48,-39,5 Hz
 1,[109],0x20000D4C,-42,5 Hz
 1,[110],0x20000D50,-39,5 Hz
 1,[111],0x20000D54,-38,5 Hz
 1,[112],0x20000D58,-33,5 Hz
 1,[113],0x20000D5C,-31,5 Hz
 1,[114],0x20000D60,-33,5 Hz
 1,[115],0x20000D64,-31,5 Hz
 1,[116],0x20000D68,-28,5 Hz
 1,[117],0x20000D6C,-24,5 Hz
 1,[118],0x20000D70,-21,5 Hz
 1,[119],0x20000D74,-24,5 Hz
 1,[120],0x20000D78,-22,5 Hz
 1,[121],0x20000D7C,-18,5 Hz
 1,[122],0x20000D80,-16,5 Hz
 1,[123],0x20000D84,-14,5 Hz
 1,[124],0x20000D88,-14,5 Hz
 1,[125],0x20000D8C,-13,5 Hz
 1,[126],0x20000D90,-10,5 Hz
 1,[127],0x20000D94,-7,5 Hz
 1,[128],0x20000D98,-6,5 Hz
 1,[129],0x20000D9C,-6,5 Hz
 1,[130],0x20000DA0,-5,5 Hz
 1,[131],0x20000DA4,-2,5 Hz
 1,[132],0x20000DA8,-1,5 Hz
 1,[133],0x20000DAC,0,5 Hz
 1,[134],0x20000DB0,-1,5 Hz
 1,[135],0x20000DB4,0,5 Hz
 1,[136],0x20000DB8,0,5 Hz
 1,[137],0x20000DBC,0,5 Hz
 1,[138],0x20000DC0,2,5 Hz
 1,[139],0x20000DC4,3,5 Hz
 1,[140],0x20000DC8,1,5 Hz
 1,[141],0x20000DCC,1,5 Hz
 1,[142],0x20000DD0,0,5 Hz
 1,[143],0x20000DD4,1,5 Hz
 1,[144],0x20000DD8,2,5 Hz
 1,[145],0x20000DDC,0,5 Hz
 1,[146],0x20000DE0,0,5 Hz
 1,[147],0x20000DE4,-1,5 Hz
 1,[148],0x20000DE8,1,5 Hz
 1,[149],0x20000DEC,1,5 Hz
 1,[150],0x20000DF0,-2,5 Hz
 1,[151],0x20000DF4,-3,5 Hz
 1,[152],0x20000DF8,-5,5 Hz
 1,[153],0x20000DFC,-5,5 Hz
 1,[154],0x20000E00,-5,5 Hz
 1,[155],0x20000E04,-11,5 Hz
 1,[156],0x20000E08,-12,5 Hz
 1,[157],0x20000E0C,-12,5 Hz
 1,[158],0x20000E10,-12,5 Hz
 1,[159],0x20000E14,-14,5 Hz
 1,[160],0x20000E18,-19,5 Hz
 1,[161],0x20000E1C,-22,5 Hz
 1,[162],0x20000E20,-23,5 Hz
 1,[163],0x20000E24,-24,5 Hz
 1,[164],0x20000E28,-26,5 Hz
 1,[165],0x20000E2C,-30,5 Hz
 1,[166],0x20000E30,-33,5 Hz
 1,[167],0x20000E34,-35,5 Hz
 1,[168],0x20000E38,-37,5 Hz
 1,[169],0x20000E3C,-39,5 Hz
 1,[170],0x20000E40,-45,5 Hz
 1,[171],0x20000E44,-48,5 Hz
 1,[172],0x20000E48,-50,5 Hz
 1,[173],0x20000E4C,-52,5 Hz
 1,[174],0x20000E50,-55,5 Hz
 1,[175],0x20000E54,-60,5 Hz
 1,[176],0x20000E58,-62,5 Hz
 1,[177],0x20000E5C,-64,5 Hz
 1,[178],0x20000E60,-68,5 Hz
 1,[179],0x20000E64,-70,5 Hz
 1,[180],0x20000E68,-74,5 Hz
 1,[181],0x20000E6C,-77,5 Hz
 1,[182],0x20000E70,-80,5 Hz
 1,[183],0x20000E74,-83,5 Hz
 1,[184],0x20000E78,-84,5 Hz
 1,[185],0x20000E7C,-88,5 Hz
 1,[186],0x20000E80,-92,5 Hz
 1,[187],0x20000E84,-95,5 Hz
 1,[188],0x20000E88,-97,5 Hz
 1,[189],0x20000E8C,-98,5 Hz
 1,[190],0x20000E90,-101,5 Hz
 1,[191],0x20000E94,-106,5 Hz
 1,[192],0x20000E98,-108,5 Hz
 1,[193],0x20000E9C,-110,5 Hz
 1,[194],0x20000EA0,-110,5 Hz
 1,[195],0x20000EA4,-111,5 Hz
 1,[196],0x20000EA8,-113,5 Hz
 1,[197],0x20000EAC,-115,5 Hz
 1,[198],0x20000EB0,-117,5 Hz
 1,[199],0x20000EB4,-118,5 Hz
 1,[200],0x20000EB8,-118,5 Hz
 1,[201],0x20000EBC,-123,5 Hz
 1,[202],0x20000EC0,-122,5 Hz
 1,[203],0x20000EC4,-122,5 Hz
 1,[204],0x20000EC8,-122,5 Hz
 1,[205],0x20000ECC,-123,5 Hz
 1,[206],0x20000ED0,-126,5 Hz
 1,[207],0x20000ED4,-125,5 Hz
 1,[208],0x20000ED8,-126,5 Hz
 1,[209],0x20000EDC,-125,5 Hz
 1,[210],0x20000EE0,-124,5 Hz
 1,[211],0x20000EE4,-126,5 Hz
 1,[212],0x20000EE8,-124,5 Hz
 1,[213],0x20000EEC,-119,5 Hz
 1,[214],0x20000EF0,-119,5 Hz
 1,[215],0x20000EF4,-120,5 Hz
 1,[216],0x20000EF8,-121,5 Hz
 1,[217],0x20000EFC,-117,5 Hz
 1,[218],0x20000F00,-114,5 Hz
 1,[219],0x20000F04,-114,5 Hz
 1,[220],0x20000F08,-112,5 Hz
 1,[221],0x20000F0C,-111,5 Hz
 1,[222],0x20000F10,-109,5 Hz
 1,[223],0x20000F14,-105,5 Hz
 1,[224],0x20000F18,-104,5 Hz
 1,[225],0x20000F1C,-100,5 Hz
 1,[226],0x20000F20,-98,5 Hz
 1,[227],0x20000F24,-96,5 Hz
 1,[228],0x20000F28,-92,5 Hz
 1,[229],0x20000F2C,-91,5 Hz
 1,[230],0x20000F30,-86,5 Hz
 1,[231],0x20000F34,-82,5 Hz
 1,[232],0x20000F38,-80,5 Hz
 1,[233],0x20000F3C,-76,5 Hz
 1,[234],0x20000F40,-73,5 Hz
 1,[235],0x20000F44,-69,5 Hz
 1,[236],0x20000F48,-64,5 Hz
 1,[237],0x20000F4C,-62,5 Hz
 1,[238],0x20000F50,-59,5 Hz
 1,[239],0x20000F54,-54,5 Hz
 1,[240],0x20000F58,-50,5 Hz
 1,[241],0x20000F5C,-46,5 Hz
 1,[242],0x20000F60,-45,5 Hz
 1,[243],0x20000F64,-40,5 Hz
 1,[244],0x20000F68,-35,5 Hz
 1,[245],0x20000F6C,-31,5 Hz
 1,[246],0x20000F70,-27,5 Hz
 1,[247],0x20000F74,-26,5 Hz
 1,[248],0x20000F78,-21,5 Hz
 1,[249],0x20000F7C,-16,5 Hz
 1,[250],0x20000F80,-12,5 Hz
 1,[251],0x20000F84,-8,5 Hz
 1,[252],0x20000F88,-7,5 Hz
 1,[253],0x20000F8C,-2,5 Hz
 1,[254],0x20000F90,1,5 Hz
 1,[255],0x20000F94,4,5 Hz
